1.241957 ; 108 ; 16843 ; 139977140524800 ; 8 ; 2 ; TIMUP
1.247617 ; 107 ; 16843 ; 139977148917504 ; 6 ; 4 ; TIMUP
1.254983 ; 110 ; 16844 ; 140004280854272 ; 18 ; -1 ; RECVD
1.255017 ; 110 ; 16843 ; 139977148917504 ; 18 ; 3 ; ENTER
1.268639 ; 111 ; 16844 ; 140004280854272 ; 1 ; -1 ; RECVD
1.268670 ; 111 ; 16843 ; 139977132132096 ; 1 ; 1 ; ENTER
1.270470 ; 111 ; 16843 ; 139977132132096 ; 1 ; 1 ; TIMUP
1.272663 ; 109 ; 16844 ; 140004270266112 ; 4 ; -1 ; RECVD
1.272727 ; 109 ; 16843 ; 139977140524800 ; 4 ; 2 ; ENTER
1.273438 ; 110 ; 16843 ; 139977148917504 ; 18 ; 3 ; TIMUP
1.275718 ; 112 ; 16844 ; 140004270266112 ; 16 ; -1 ; RECVD
1.275756 ; 112 ; 16843 ; 139977148917504 ; 16 ; 4 ; ENTER
1.277429 ; 109 ; 16843 ; 139977140524800 ; 4 ; 2 ; TIMUP
1.292638 ; 112 ; 16843 ; 139977148917504 ; 16 ; 4 ; TIMUP
1.299927 ; 114 ; 16844 ; 140004280854272 ; 20 ; -1 ; RECVD
1.299969 ; 114 ; 16843 ; 139977148917504 ; 20 ; 1 ; ENTER
1.308988 ; 115 ; 16844 ; 140004280854272 ; 8 ; -1 ; RECVD
1.309022 ; 115 ; 16843 ; 139977132132096 ; 8 ; 3 ; ENTER
1.312645 ; 113 ; 16844 ; 140004270266112 ; 10 ; -1 ; RECVD
1.312697 ; 113 ; 16843 ; 139977140524800 ; 10 ; 2 ; ENTER
1.317313 ; 115 ; 16843 ; 139977132132096 ; 8 ; 3 ; TIMUP
1.320190 ; 114 ; 16843 ; 139977148917504 ; 20 ; 1 ; TIMUP
1.322173 ; 116 ; 16844 ; 140004270266112 ; 16 ; -1 ; RECVD
1.322220 ; 116 ; 16843 ; 139977132132096 ; 16 ; 4 ; ENTER
1.324622 ; 113 ; 16843 ; 139977140524800 ; 10 ; 2 ; TIMUP
1.339525 ; 116 ; 16843 ; 139977132132096 ; 16 ; 4 ; TIMUP
1.341873 ; 118 ; 16844 ; 140004280854272 ; 2 ; -1 ; RECVD
1.341904 ; 118 ; 16843 ; 139977132132096 ; 2 ; 3 ; ENTER
1.343452 ; 117 ; 16844 ; 140004270266112 ; 13 ; -1 ; RECVD
1.343480 ; 117 ; 16843 ; 139977140524800 ; 13 ; 1 ; ENTER
1.344078 ; 118 ; 16843 ; 139977132132096 ; 2 ; 3 ; TIMUP
1.350298 ; 119 ; 16844 ; 140004270266112 ; 8 ; -1 ; RECVD
1.350331 ; 119 ; 16843 ; 139977132132096 ; 8 ; 2 ; ENTER
1.356559 ; 117 ; 16843 ; 139977140524800 ; 13 ; 1 ; TIMUP
1.358517 ; 119 ; 16843 ; 139977132132096 ; 8 ; 2 ; TIMUP
1.368409 ; 120 ; 16844 ; 140004270266112 ; 1 ; -1 ; RECVD
1.368436 ; 120 ; 16843 ; 139977132132096 ; 1 ; 4 ; ENTER
1.369660 ; 120 ; 16843 ; 139977132132096 ; 1 ; 4 ; TIMUP
1.378775 ; 121 ; 16844 ; 140004270266112 ; 14 ; -1 ; RECVD
1.378804 ; 121 ; 16843 ; 139977132132096 ; 14 ; 3 ; ENTER
1.393023 ; 121 ; 16843 ; 139977132132096 ; 14 ; 3 ; TIMUP
1.394256 ; 122 ; 16844 ; 140004270266112 ; 8 ; -1 ; RECVD
1.394287 ; 122 ; 16843 ; 139977140524800 ; 8 ; 1 ; ENTER
1.402483 ; 122 ; 16843 ; 139977140524800 ; 8 ; 1 ; TIMUP
1.420551 ; 124 ; 16844 ; 140004289246976 ; 19 ; -1 ; RECVD
1.420607 ; 124 ; 16843 ; 139977140524800 ; 19 ; 2 ; ENTER
1.423279 ; 123 ; 16844 ; 140004280854272 ; 6 ; -1 ; RECVD
1.423331 ; 123 ; 16843 ; 139977132132096 ; 6 ; 4 ; ENTER
1.429753 ; 123 ; 16843 ; 139977132132096 ; 6 ; 4 ; TIMUP
1.429933 ; 125 ; 16844 ; 140004270266112 ; 8 ; -1 ; RECVD
1.429969 ; 125 ; 16843 ; 139977148917504 ; 8 ; 3 ; ENTER
1.430190 ; 126 ; 16844 ; 140004280854272 ; 15 ; -1 ; RECVD
1.430225 ; 126 ; 16843 ; 139977132132096 ; 15 ; 1 ; ENTER
1.438161 ; 125 ; 16843 ; 139977148917504 ; 8 ; 3 ; TIMUP
1.441672 ; 124 ; 16843 ; 139977140524800 ; 19 ; 2 ; TIMUP
1.441765 ; 127 ; 16844 ; 140004280854272 ; 1 ; -1 ; RECVD
1.441795 ; 127 ; 16843 ; 139977148917504 ; 1 ; 4 ; ENTER
1.442878 ; 127 ; 16843 ; 139977148917504 ; 1 ; 4 ; TIMUP
1.445381 ; 126 ; 16843 ; 139977132132096 ; 15 ; 1 ; TIMUP
1.455937 ; 128 ; 16844 ; 140004280854272 ; 12 ; -1 ; RECVD
1.455988 ; 128 ; 16843 ; 139977132132096 ; 12 ; 3 ; ENTER
1.471448 ; 128 ; 16843 ; 139977132132096 ; 12 ; 3 ; TIMUP
1.476106 ; 130 ; 16844 ; 140004280854272 ; 11 ; -1 ; RECVD
1.476151 ; 130 ; 16843 ; 139977132132096 ; 11 ; 2 ; ENTER
1.483328 ; 131 ; 16844 ; 140004280854272 ; 10 ; -1 ; RECVD
1.483364 ; 131 ; 16843 ; 139977140524800 ; 10 ; 4 ; ENTER
1.488192 ; 130 ; 16843 ; 139977132132096 ; 11 ; 2 ; TIMUP
1.492634 ; 129 ; 16844 ; 140004270266112 ; 18 ; -1 ; RECVD
1.492692 ; 129 ; 16843 ; 139977148917504 ; 18 ; 1 ; ENTER
1.493832 ; 131 ; 16843 ; 139977140524800 ; 10 ; 4 ; TIMUP
1.495437 ; 132 ; 16844 ; 140004270266112 ; 18 ; -1 ; RECVD
1.495474 ; 132 ; 16843 ; 139977140524800 ; 18 ; 3 ; ENTER
1.504866 ; 133 ; 16844 ; 140004270266112 ; 10 ; -1 ; RECVD
1.504900 ; 133 ; 16843 ; 139977132132096 ; 10 ; 2 ; ENTER
1.510779 ; 129 ; 16843 ; 139977148917504 ; 18 ; 1 ; TIMUP
1.514699 ; 132 ; 16843 ; 139977140524800 ; 18 ; 3 ; TIMUP
1.516639 ; 133 ; 16843 ; 139977132132096 ; 10 ; 2 ; TIMUP
1.524846 ; 134 ; 16844 ; 140004270266112 ; 15 ; -1 ; RECVD
1.524892 ; 134 ; 16843 ; 139977132132096 ; 15 ; 4 ; ENTER
1.527590 ; 135 ; 16844 ; 140004270266112 ; 8 ; -1 ; RECVD
1.527620 ; 135 ; 16843 ; 139977140524800 ; 8 ; 1 ; ENTER
1.535703 ; 135 ; 16843 ; 139977140524800 ; 8 ; 1 ; TIMUP
1.536889 ; 136 ; 16844 ; 140004270266112 ; 6 ; -1 ; RECVD
1.536921 ; 136 ; 16843 ; 139977140524800 ; 6 ; 3 ; ENTER
1.541653 ; 134 ; 16843 ; 139977132132096 ; 15 ; 4 ; TIMUP
1.543081 ; 136 ; 16843 ; 139977140524800 ; 6 ; 3 ; TIMUP
1.546995 ; 137 ; 16844 ; 140004270266112 ; 6 ; -1 ; RECVD
1.547029 ; 137 ; 16843 ; 139977140524800 ; 6 ; 2 ; ENTER
1.553206 ; 137 ; 16843 ; 139977140524800 ; 6 ; 2 ; TIMUP
1.559271 ; 138 ; 16844 ; 140004270266112 ; 5 ; -1 ; RECVD
1.559323 ; 138 ; 16843 ; 139977140524800 ; 5 ; 1 ; ENTER
1.566888 ; 138 ; 16843 ; 139977140524800 ; 5 ; 1 ; TIMUP
1.568134 ; 139 ; 16844 ; 140004270266112 ; 13 ; -1 ; RECVD
1.568167 ; 139 ; 16843 ; 139977140524800 ; 13 ; 4 ; ENTER
1.581243 ; 139 ; 16843 ; 139977140524800 ; 13 ; 4 ; TIMUP
1.584483 ; 140 ; 16844 ; 140004270266112 ; 9 ; -1 ; RECVD
1.584517 ; 140 ; 16843 ; 139977140524800 ; 9 ; 3 ; ENTER
1.595654 ; 140 ; 16843 ; 139977140524800 ; 9 ; 3 ; TIMUP
1.599528 ; 141 ; 16844 ; 140004270266112 ; 3 ; -1 ; RECVD
1.599562 ; 141 ; 16843 ; 139977140524800 ; 3 ; 2 ; ENTER
1.604553 ; 141 ; 16843 ; 139977140524800 ; 3 ; 2 ; TIMUP
1.613453 ; 143 ; 16844 ; 140004280854272 ; 16 ; -1 ; RECVD
1.613482 ; 143 ; 16843 ; 139977140524800 ; 16 ; 1 ; ENTER
1.615154 ; 142 ; 16844 ; 140004270266112 ; 14 ; -1 ; RECVD
1.615231 ; 142 ; 16843 ; 139977132132096 ; 14 ; 4 ; ENTER
1.629417 ; 142 ; 16843 ; 139977132132096 ; 14 ; 4 ; TIMUP
1.631264 ; 143 ; 16843 ; 139977140524800 ; 16 ; 1 ; TIMUP
1.636629 ; 145 ; 16844 ; 140004280854272 ; 13 ; -1 ; RECVD
1.636677 ; 145 ; 16843 ; 139977140524800 ; 13 ; 3 ; ENTER
1.645486 ; 144 ; 16844 ; 140004270266112 ; 4 ; -1 ; RECVD
1.645552 ; 144 ; 16843 ; 139977148917504 ; 4 ; 2 ; ENTER
1.650165 ; 144 ; 16843 ; 139977148917504 ; 4 ; 2 ; TIMUP
1.652624 ; 145 ; 16843 ; 139977140524800 ; 13 ; 3 ; TIMUP
1.657839 ; 146 ; 16844 ; 140004270266112 ; 3 ; -1 ; RECVD
1.657961 ; 146 ; 16843 ; 139977148917504 ; 3 ; 4 ; ENTER
1.661902 ; 146 ; 16843 ; 139977148917504 ; 3 ; 4 ; TIMUP
1.670040 ; 148 ; 16844 ; 140004270266112 ; 17 ; -1 ; RECVD
1.670083 ; 148 ; 16843 ; 139977148917504 ; 17 ; 1 ; ENTER
1.678369 ; 147 ; 16844 ; 140004280854272 ; 19 ; -1 ; RECVD
1.678445 ; 147 ; 16843 ; 139977140524800 ; 19 ; 2 ; ENTER
1.687278 ; 148 ; 16843 ; 139977148917504 ; 17 ; 1 ; TIMUP
1.692630 ; 150 ; 16844 ; 140004270266112 ; 18 ; -1 ; RECVD
1.692662 ; 150 ; 16843 ; 139977148917504 ; 18 ; 3 ; ENTER
1.693524 ; 149 ; 16844 ; 140004280854272 ; 16 ; -1 ; RECVD
1.693576 ; 149 ; 16843 ; 139977132132096 ; 16 ; 4 ; ENTER
1.697532 ; 147 ; 16843 ; 139977140524800 ; 19 ; 2 ; TIMUP
1.712620 ; 150 ; 16843 ; 139977148917504 ; 18 ; 3 ; TIMUP
1.712620 ; 149 ; 16843 ; 139977132132096 ; 16 ; 4 ; TIMUP
1.714483 ; 152 ; 16844 ; 140004270266112 ; 2 ; -1 ; RECVD
1.714531 ; 152 ; 16843 ; 139977148917504 ; 2 ; 1 ; ENTER
1.716628 ; 152 ; 16843 ; 139977148917504 ; 2 ; 1 ; TIMUP
1.723583 ; 151 ; 16844 ; 140004280854272 ; 18 ; -1 ; RECVD
1.723629 ; 151 ; 16843 ; 139977132132096 ; 18 ; 2 ; ENTER
1.738351 ; 153 ; 16844 ; 140004270266112 ; 18 ; -1 ; RECVD
1.738388 ; 153 ; 16843 ; 139977148917504 ; 18 ; 3 ; ENTER
1.741919 ; 151 ; 16843 ; 139977132132096 ; 18 ; 2 ; TIMUP
1.748847 ; 154 ; 16844 ; 140004280854272 ; 3 ; -1 ; RECVD
1.748885 ; 154 ; 16843 ; 139977140524800 ; 3 ; 4 ; ENTER
1.753177 ; 154 ; 16843 ; 139977140524800 ; 3 ; 4 ; TIMUP
1.756469 ; 153 ; 16843 ; 139977148917504 ; 18 ; 3 ; TIMUP
1.760900 ; 155 ; 16844 ; 140004270266112 ; 20 ; -1 ; RECVD
1.760985 ; 155 ; 16843 ; 139977132132096 ; 20 ; 1 ; ENTER
1.765614 ; 156 ; 16844 ; 140004280854272 ; 5 ; -1 ; RECVD
1.765646 ; 156 ; 16843 ; 139977148917504 ; 5 ; 2 ; ENTER
1.771334 ; 156 ; 16843 ; 139977148917504 ; 5 ; 2 ; TIMUP
1.781125 ; 155 ; 16843 ; 139977132132096 ; 20 ; 1 ; TIMUP
1.783810 ; 157 ; 16844 ; 140004280854272 ; 9 ; -1 ; RECVD
1.784667 ; 157 ; 16843 ; 139977148917504 ; 9 ; 4 ; ENTER
1.795455 ; 157 ; 16843 ; 139977148917504 ; 9 ; 4 ; TIMUP
1.795604 ; 158 ; 16844 ; 140004270266112 ; 12 ; -1 ; RECVD
1.795631 ; 158 ; 16843 ; 139977132132096 ; 12 ; 3 ; ENTER
1.805727 ; 159 ; 16844 ; 140004280854272 ; 16 ; -1 ; RECVD
1.805845 ; 159 ; 16843 ; 139977148917504 ; 16 ; 2 ; ENTER
1.807741 ; 158 ; 16843 ; 139977132132096 ; 12 ; 3 ; TIMUP
1.818606 ; 160 ; 16844 ; 140004270266112 ; 18 ; -1 ; RECVD
1.818702 ; 160 ; 16843 ; 139977140524800 ; 18 ; 1 ; ENTER
1.822043 ; 159 ; 16843 ; 139977148917504 ; 16 ; 2 ; TIMUP
1.824785 ; 161 ; 16844 ; 140004280854272 ; 14 ; -1 ; RECVD
1.824859 ; 161 ; 16843 ; 139977132132096 ; 14 ; 4 ; ENTER
1.836963 ; 160 ; 16843 ; 139977140524800 ; 18 ; 1 ; TIMUP
1.839304 ; 161 ; 16843 ; 139977132132096 ; 14 ; 4 ; TIMUP
1.839494 ; 162 ; 16844 ; 140004270266112 ; 6 ; -1 ; RECVD
1.839634 ; 162 ; 16843 ; 139977148917504 ; 6 ; 3 ; ENTER
1.847516 ; 162 ; 16843 ; 139977148917504 ; 6 ; 3 ; TIMUP
1.848794 ; 163 ; 16844 ; 140004280854272 ; 15 ; -1 ; RECVD
1.860675 ; 163 ; 16843 ; 139977132132096 ; 15 ; 2 ; ENTER
1.862528 ; 165 ; 16844 ; 140004289246976 ; 20 ; -1 ; RECVD
1.862577 ; 165 ; 16843 ; 139977140524800 ; 20 ; 1 ; ENTER
1.872894 ; 164 ; 16844 ; 140004270266112 ; 16 ; -1 ; RECVD
1.872979 ; 164 ; 16843 ; 139977148917504 ; 16 ; 4 ; ENTER
1.875756 ; 163 ; 16843 ; 139977132132096 ; 15 ; 2 ; TIMUP
1.882734 ; 165 ; 16843 ; 139977140524800 ; 20 ; 1 ; TIMUP
1.888443 ; 166 ; 16844 ; 140004289246976 ; 14 ; -1 ; RECVD
1.888504 ; 166 ; 16843 ; 139977132132096 ; 14 ; 3 ; ENTER
1.889219 ; 164 ; 16843 ; 139977148917504 ; 16 ; 4 ; TIMUP
1.892671 ; 167 ; 16844 ; 140004270266112 ; 1 ; -1 ; RECVD
1.892737 ; 167 ; 16843 ; 139977140524800 ; 1 ; 2 ; ENTER
1.894127 ; 167 ; 16843 ; 139977140524800 ; 1 ; 2 ; TIMUP
1.902586 ; 166 ; 16843 ; 139977132132096 ; 14 ; 3 ; TIMUP
1.905167 ; 168 ; 16844 ; 140004289246976 ; 17 ; -1 ; RECVD
1.905194 ; 168 ; 16843 ; 139977140524800 ; 17 ; 1 ; ENTER
1.918982 ; 169 ; 16844 ; 140004270266112 ; 18 ; -1 ; RECVD
1.919069 ; 169 ; 16843 ; 139977132132096 ; 18 ; 4 ; ENTER
1.922322 ; 168 ; 16843 ; 139977140524800 ; 17 ; 1 ; TIMUP
1.928622 ; 170 ; 16844 ; 140004289246976 ; 14 ; -1 ; RECVD
1.928651 ; 170 ; 16843 ; 139977148917504 ; 14 ; 2 ; ENTER
1.937242 ; 169 ; 16843 ; 139977132132096 ; 18 ; 4 ; TIMUP
1.940697 ; 171 ; 16844 ; 140004270266112 ; 17 ; -1 ; RECVD
1.940804 ; 171 ; 16843 ; 139977140524800 ; 17 ; 3 ; ENTER
1.942730 ; 170 ; 16843 ; 139977148917504 ; 14 ; 2 ; TIMUP
1.948449 ; 172 ; 16844 ; 140004289246976 ; 12 ; -1 ; RECVD
1.948486 ; 172 ; 16843 ; 139977132132096 ; 12 ; 1 ; ENTER
1.957887 ; 171 ; 16843 ; 139977140524800 ; 17 ; 3 ; TIMUP
1.960627 ; 173 ; 16844 ; 140004270266112 ; 19 ; -1 ; RECVD
1.960660 ; 173 ; 16843 ; 139977140524800 ; 19 ; 4 ; ENTER
1.960775 ; 172 ; 16843 ; 139977132132096 ; 12 ; 1 ; TIMUP
1.972340 ; 175 ; 16844 ; 140004289246976 ; 15 ; -1 ; RECVD
1.972373 ; 175 ; 16843 ; 139977148917504 ; 15 ; 2 ; ENTER
1.979742 ; 173 ; 16843 ; 139977140524800 ; 19 ; 4 ; TIMUP
1.984630 ; 174 ; 16844 ; 140004270266112 ; 13 ; -1 ; RECVD
1.984684 ; 174 ; 16843 ; 139977132132096 ; 13 ; 3 ; ENTER
1.987553 ; 175 ; 16843 ; 139977148917504 ; 15 ; 2 ; TIMUP
1.995850 ; 176 ; 16844 ; 140004289246976 ; 3 ; -1 ; RECVD
1.995894 ; 176 ; 16843 ; 139977140524800 ; 3 ; 1 ; ENTER
1.998048 ; 174 ; 16843 ; 139977132132096 ; 13 ; 3 ; TIMUP
1.999767 ; 176 ; 16843 ; 139977140524800 ; 3 ; 1 ; TIMUP
2.004001 ; 177 ; 16844 ; 140004270266112 ; 15 ; -1 ; RECVD
2.004057 ; 177 ; 16843 ; 139977148917504 ; 15 ; 4 ; ENTER
2.016629 ; 178 ; 16844 ; 140004270266112 ; 5 ; -1 ; RECVD
2.016660 ; 178 ; 16843 ; 139977140524800 ; 5 ; 2 ; ENTER
2.019139 ; 177 ; 16843 ; 139977148917504 ; 15 ; 4 ; TIMUP
2.021873 ; 178 ; 16843 ; 139977140524800 ; 5 ; 2 ; TIMUP
2.027929 ; 179 ; 16844 ; 140004289246976 ; 20 ; -1 ; RECVD
2.027964 ; 179 ; 16843 ; 139977132132096 ; 20 ; 3 ; ENTER
2.040151 ; 180 ; 16844 ; 140004270266112 ; 11 ; -1 ; RECVD
2.040193 ; 180 ; 16843 ; 139977140524800 ; 11 ; 1 ; ENTER
2.048146 ; 179 ; 16843 ; 139977132132096 ; 20 ; 3 ; TIMUP
2.051363 ; 180 ; 16843 ; 139977140524800 ; 11 ; 1 ; TIMUP
2.060348 ; 181 ; 16844 ; 140004289246976 ; 3 ; -1 ; RECVD
2.060427 ; 181 ; 16843 ; 139977148917504 ; 3 ; 4 ; ENTER
2.060485 ; 182 ; 16844 ; 140004270266112 ; 17 ; -1 ; RECVD
2.060508 ; 182 ; 16843 ; 139977140524800 ; 17 ; 2 ; ENTER
2.064622 ; 181 ; 16843 ; 139977148917504 ; 3 ; 4 ; TIMUP
2.076633 ; 184 ; 16844 ; 140004270266112 ; 20 ; -1 ; RECVD
2.076680 ; 184 ; 16843 ; 139977132132096 ; 20 ; 3 ; ENTER
2.077616 ; 182 ; 16843 ; 139977140524800 ; 17 ; 2 ; TIMUP
2.084628 ; 183 ; 16844 ; 140004289246976 ; 12 ; -1 ; RECVD
2.084676 ; 183 ; 16843 ; 139977148917504 ; 12 ; 1 ; ENTER
2.096756 ; 183 ; 16843 ; 139977148917504 ; 12 ; 1 ; TIMUP
2.096759 ; 184 ; 16843 ; 139977132132096 ; 20 ; 3 ; TIMUP
2.097074 ; 186 ; 16844 ; 140004289246976 ; 3 ; -1 ; RECVD
2.097104 ; 186 ; 16843 ; 139977132132096 ; 3 ; 4 ; ENTER
2.097642 ; 185 ; 16844 ; 140004270266112 ; 11 ; -1 ; RECVD
2.097728 ; 185 ; 16843 ; 139977140524800 ; 11 ; 2 ; ENTER
2.100625 ; 186 ; 16843 ; 139977132132096 ; 3 ; 4 ; TIMUP
2.109054 ; 185 ; 16843 ; 139977140524800 ; 11 ; 2 ; TIMUP
2.124635 ; 187 ; 16844 ; 140004270266112 ; 16 ; -1 ; RECVD
2.124680 ; 187 ; 16843 ; 139977140524800 ; 16 ; 1 ; ENTER
2.132889 ; 189 ; 16844 ; 140004270266112 ; 7 ; -1 ; RECVD
2.132921 ; 189 ; 16843 ; 139977148917504 ; 7 ; 3 ; ENTER
2.136418 ; 188 ; 16844 ; 140004289246976 ; 11 ; -1 ; RECVD
2.136516 ; 188 ; 16843 ; 139977132132096 ; 11 ; 4 ; ENTER
2.140767 ; 187 ; 16843 ; 139977140524800 ; 16 ; 1 ; TIMUP
2.143010 ; 189 ; 16843 ; 139977148917504 ; 7 ; 3 ; TIMUP
2.147685 ; 188 ; 16843 ; 139977132132096 ; 11 ; 4 ; TIMUP
2.156086 ; 191 ; 16844 ; 140004270266112 ; 20 ; -1 ; RECVD
2.156120 ; 191 ; 16843 ; 139977132132096 ; 20 ; 2 ; ENTER
2.160644 ; 190 ; 16844 ; 140004289246976 ; 12 ; -1 ; RECVD
2.160698 ; 190 ; 16843 ; 139977148917504 ; 12 ; 1 ; ENTER
2.172965 ; 190 ; 16843 ; 139977148917504 ; 12 ; 1 ; TIMUP
2.173377 ; 192 ; 16844 ; 140004289246976 ; 20 ; -1 ; RECVD
2.173402 ; 192 ; 16843 ; 139977148917504 ; 20 ; 3 ; ENTER
2.176299 ; 191 ; 16843 ; 139977132132096 ; 20 ; 2 ; TIMUP
2.187117 ; 194 ; 16844 ; 140004270266112 ; 14 ; -1 ; RECVD
2.187149 ; 194 ; 16843 ; 139977140524800 ; 14 ; 4 ; ENTER
2.193477 ; 192 ; 16843 ; 139977148917504 ; 20 ; 3 ; TIMUP
2.196843 ; 193 ; 16844 ; 140004289246976 ; 9 ; -1 ; RECVD
2.196904 ; 193 ; 16843 ; 139977132132096 ; 9 ; 1 ; ENTER
2.204620 ; 194 ; 16843 ; 139977140524800 ; 14 ; 4 ; TIMUP
2.206200 ; 193 ; 16843 ; 139977132132096 ; 9 ; 1 ; TIMUP
2.218289 ; 195 ; 16844 ; 140004289246976 ; 7 ; -1 ; RECVD
2.218329 ; 195 ; 16843 ; 139977140524800 ; 7 ; 2 ; ENTER
2.220130 ; 196 ; 16844 ; 140004270266112 ; 20 ; -1 ; RECVD
2.220162 ; 196 ; 16843 ; 139977132132096 ; 20 ; 3 ; ENTER
2.222413 ; 197 ; 16844 ; 140004289246976 ; 19 ; -1 ; RECVD
2.222724 ; 197 ; 16843 ; 139977148917504 ; 19 ; 4 ; ENTER
2.225775 ; 195 ; 16843 ; 139977140524800 ; 7 ; 2 ; TIMUP
2.240240 ; 196 ; 16843 ; 139977132132096 ; 20 ; 3 ; TIMUP
2.244624 ; 197 ; 16843 ; 139977148917504 ; 19 ; 4 ; TIMUP
2.246764 ; 199 ; 16844 ; 140004270266112 ; 16 ; -1 ; RECVD
2.246797 ; 199 ; 16843 ; 139977132132096 ; 16 ; 1 ; ENTER
2.260799 ; 198 ; 16844 ; 140004289246976 ; 8 ; -1 ; RECVD
2.260838 ; 198 ; 16843 ; 139977148917504 ; 8 ; 2 ; ENTER
2.264631 ; 199 ; 16843 ; 139977132132096 ; 16 ; 1 ; TIMUP
2.269308 ; 198 ; 16843 ; 139977148917504 ; 8 ; 2 ; TIMUP
2.274819 ; 200 ; 16844 ; 140004270266112 ; 16 ; -1 ; RECVD
2.274935 ; 200 ; 16843 ; 139977140524800 ; 16 ; 3 ; ENTER
2.275116 ; 201 ; 16844 ; 140004289246976 ; 13 ; -1 ; RECVD
2.275148 ; 201 ; 16843 ; 139977132132096 ; 13 ; 4 ; ENTER
2.286074 ; 202 ; 16844 ; 140004280854272 ; 12 ; -1 ; RECVD
2.286146 ; 202 ; 16843 ; 139977148917504 ; 12 ; 1 ; ENTER
2.288310 ; 201 ; 16843 ; 139977132132096 ; 13 ; 4 ; TIMUP
2.291222 ; 200 ; 16843 ; 139977140524800 ; 16 ; 3 ; TIMUP
2.296813 ; 204 ; 16844 ; 140004280854272 ; 11 ; -1 ; RECVD
2.296846 ; 204 ; 16843 ; 139977140524800 ; 11 ; 2 ; ENTER
2.298409 ; 202 ; 16843 ; 139977148917504 ; 12 ; 1 ; TIMUP
2.307897 ; 203 ; 16844 ; 140004289246976 ; 20 ; -1 ; RECVD
2.307939 ; 203 ; 16843 ; 139977121543936 ; 20 ; 4 ; ENTER
2.308012 ; 204 ; 16843 ; 139977140524800 ; 11 ; 2 ; TIMUP
2.318916 ; 205 ; 16844 ; 140004280854272 ; 4 ; -1 ; RECVD
2.318995 ; 205 ; 16843 ; 139977140524800 ; 4 ; 3 ; ENTER
2.323077 ; 205 ; 16843 ; 139977140524800 ; 4 ; 3 ; TIMUP
2.328128 ; 203 ; 16843 ; 139977121543936 ; 20 ; 4 ; TIMUP
2.330056 ; 206 ; 16844 ; 140004289246976 ; 6 ; -1 ; RECVD
2.330304 ; 206 ; 16843 ; 139977148917504 ; 6 ; 1 ; ENTER
2.336396 ; 206 ; 16843 ; 139977148917504 ; 6 ; 1 ; TIMUP
2.336707 ; 207 ; 16844 ; 140004280854272 ; 5 ; -1 ; RECVD
2.336832 ; 207 ; 16843 ; 139977140524800 ; 5 ; 2 ; ENTER
2.342884 ; 207 ; 16843 ; 139977140524800 ; 5 ; 2 ; TIMUP
2.348853 ; 208 ; 16844 ; 140004289246976 ; 11 ; -1 ; RECVD
2.348928 ; 208 ; 16843 ; 139977148917504 ; 11 ; 3 ; ENTER
2.360078 ; 208 ; 16843 ; 139977148917504 ; 11 ; 3 ; TIMUP
2.363502 ; 209 ; 16844 ; 140004280854272 ; 11 ; -1 ; RECVD
2.363608 ; 209 ; 16843 ; 139977140524800 ; 11 ; 4 ; ENTER
2.373535 ; 210 ; 16844 ; 140004289246976 ; 4 ; -1 ; RECVD
2.373571 ; 210 ; 16843 ; 139977148917504 ; 4 ; 1 ; ENTER
2.374689 ; 209 ; 16843 ; 139977140524800 ; 11 ; 4 ; TIMUP
2.375087 ; 211 ; 16844 ; 140004280854272 ; 13 ; -1 ; RECVD
2.375122 ; 211 ; 16843 ; 139977121543936 ; 13 ; 2 ; ENTER
2.377666 ; 210 ; 16843 ; 139977148917504 ; 4 ; 1 ; TIMUP
2.389023 ; 211 ; 16843 ; 139977121543936 ; 13 ; 2 ; TIMUP
2.397123 ; 212 ; 16844 ; 140004280854272 ; 5 ; -1 ; RECVD
2.398175 ; 212 ; 16843 ; 139977148917504 ; 5 ; 3 ; ENTER
2.403266 ; 212 ; 16843 ; 139977148917504 ; 5 ; 3 ; TIMUP
2.404630 ; 213 ; 16844 ; 140004289246976 ; 12 ; -1 ; RECVD
2.404670 ; 213 ; 16843 ; 139977121543936 ; 12 ; 4 ; ENTER
2.420629 ; 213 ; 16843 ; 139977121543936 ; 12 ; 4 ; TIMUP
2.420704 ; 214 ; 16844 ; 140004289246976 ; 4 ; -1 ; RECVD
2.420733 ; 214 ; 16843 ; 139977148917504 ; 4 ; 1 ; ENTER
2.424814 ; 214 ; 16843 ; 139977148917504 ; 4 ; 1 ; TIMUP
2.432631 ; 215 ; 16844 ; 140004280854272 ; 16 ; -1 ; RECVD
2.432681 ; 215 ; 16843 ; 139977121543936 ; 16 ; 2 ; ENTER
2.446644 ; 216 ; 16844 ; 140004289246976 ; 14 ; -1 ; RECVD
2.446689 ; 216 ; 16843 ; 139977148917504 ; 14 ; 3 ; ENTER
2.446840 ; 217 ; 16844 ; 140004280854272 ; 18 ; -1 ; RECVD
2.446868 ; 217 ; 16843 ; 139977140524800 ; 18 ; 4 ; ENTER
2.448889 ; 215 ; 16843 ; 139977121543936 ; 16 ; 2 ; TIMUP
2.460771 ; 216 ; 16843 ; 139977148917504 ; 14 ; 3 ; TIMUP
2.465993 ; 217 ; 16843 ; 139977140524800 ; 18 ; 4 ; TIMUP
2.475538 ; 218 ; 16844 ; 140004280854272 ; 11 ; -1 ; RECVD
