Execution time: 50
Fifo: <fifo.server>
5.229858 ; 505 ; 1406 ; 140531354380032 ; 9 ; -1 ; IWANT
5.236531 ; 504 ; 1199 ; 139804621231872 ; 11 ; 4 ; IAMIN
5.241002 ; 506 ; 1406 ; 140531379558144 ; 1 ; -1 ; IWANT
5.243962 ; 507 ; 1406 ; 140531337594624 ; 1 ; -1 ; IWANT
5.262714 ; 508 ; 1406 ; 140531413128960 ; 7 ; -1 ; IWANT
5.265825 ; 505 ; 1199 ; 139804621231872 ; 9 ; 3 ; IAMIN
5.270073 ; 506 ; 1405 ; 139741355718400 ; 1 ; 1 ; IAMIN
5.270130 ; 509 ; 1406 ; 140531329201920 ; 17 ; -1 ; IWANT
5.274126 ; 510 ; 1406 ; 140531320809216 ; 18 ; -1 ; IWANT
5.286098 ; 511 ; 1406 ; 140531379558144 ; 2 ; -1 ; IWANT
5.296342 ; 508 ; 1199 ; 139804621231872 ; 7 ; 1 ; IAMIN
5.300046 ; 512 ; 1406 ; 140531354380032 ; 9 ; -1 ; IWANT
5.306087 ; 511 ; 1405 ; 139741355718400 ; 2 ; 2 ; IAMIN
5.310693 ; 513 ; 1406 ; 140531312416512 ; 15 ; -1 ; IWANT
5.317251 ; 514 ; 1406 ; 140531413128960 ; 19 ; -1 ; IWANT
5.326086 ; 512 ; 1199 ; 139804621231872 ; 9 ; 2 ; IAMIN
5.326228 ; 515 ; 1406 ; 140531379558144 ; 3 ; -1 ; IWANT
5.332624 ; 516 ; 1406 ; 140531304023808 ; 12 ; -1 ; IWANT
5.340480 ; 513 ; 1405 ; 139741355718400 ; 15 ; 3 ; IAMIN
5.349615 ; 516 ; 1405 ; 139741468243712 ; 12 ; 4 ; IAMIN
5.357861 ; 518 ; 1406 ; 140531354380032 ; 17 ; -1 ; IWANT
5.358895 ; 517 ; 1406 ; 140531312416512 ; 8 ; -1 ; IWANT
5.370100 ; 519 ; 1406 ; 140531304023808 ; 13 ; -1 ; IWANT
5.382660 ; 517 ; 1405 ; 139741355718400 ; 8 ; 1 ; IAMIN
5.386096 ; 520 ; 1406 ; 140531295631104 ; 1 ; -1 ; IWANT
5.386131 ; 519 ; 1405 ; 139741468243712 ; 13 ; 2 ; IAMIN
5.391809 ; 521 ; 1406 ; 140531287238400 ; 14 ; -1 ; IWANT
5.407843 ; 523 ; 1406 ; 140531278845696 ; 14 ; -1 ; IWANT
5.409022 ; 522 ; 1406 ; 140531304023808 ; 20 ; -1 ; IWANT
5.414125 ; 520 ; 1405 ; 139741355718400 ; 1 ; 3 ; IAMIN
5.422086 ; 524 ; 1406 ; 140531312416512 ; 15 ; -1 ; IWANT
5.426086 ; 522 ; 1199 ; 139804621231872 ; 20 ; 4 ; IAMIN
5.426140 ; 525 ; 1406 ; 140531295631104 ; 4 ; -1 ; IWANT
5.442111 ; 526 ; 1406 ; 140531270452992 ; 6 ; -1 ; IWANT
5.442203 ; 524 ; 1405 ; 139741355718400 ; 15 ; 4 ; IAMIN
5.442350 ; 527 ; 1406 ; 140531304023808 ; 19 ; -1 ; IWANT
5.462106 ; 528 ; 1406 ; 140531312416512 ; 19 ; -1 ; IWANT
5.462181 ; 529 ; 1406 ; 140531262060288 ; 8 ; -1 ; IWANT
5.464963 ; 526 ; 1199 ; 139804540925696 ; 6 ; 3 ; IAMIN
5.493884 ; 528 ; 1405 ; 139741355718400 ; 19 ; 1 ; IAMIN
5.495678 ; 530 ; 1406 ; 140531245274880 ; 5 ; -1 ; IWANT
5.497830 ; 532 ; 1406 ; 140531253667584 ; 9 ; -1 ; IWANT
5.501206 ; 531 ; 1406 ; 140531270452992 ; 3 ; -1 ; IWANT
5.518101 ; 533 ; 1406 ; 140531312416512 ; 13 ; -1 ; IWANT
5.525675 ; 534 ; 1406 ; 140531236882176 ; 16 ; -1 ; IWANT
5.526093 ; 530 ; 1405 ; 139741468243712 ; 5 ; 2 ; IAMIN
5.526267 ; 532 ; 1199 ; 139804540925696 ; 9 ; 1 ; IAMIN
5.535399 ; 535 ; 1406 ; 140531228489472 ; 13 ; -1 ; IWANT
5.535490 ; 533 ; 1199 ; 139804621231872 ; 13 ; 2 ; IAMIN
5.536077 ; 536 ; 1406 ; 140531220096768 ; 13 ; -1 ; IWANT
5.547593 ; 537 ; 1406 ; 140531312416512 ; 16 ; -1 ; IWANT
5.558074 ; 538 ; 1406 ; 140531253667584 ; 13 ; -1 ; IWANT
5.558088 ; 534 ; 1405 ; 139741468243712 ; 16 ; 3 ; IAMIN
5.564227 ; 535 ; 1199 ; 139804540925696 ; 13 ; 4 ; IAMIN
5.566314 ; 537 ; 1405 ; 139741355718400 ; 16 ; 4 ; IAMIN
5.579373 ; 538 ; 1199 ; 139804621231872 ; 13 ; 3 ; IAMIN
5.581410 ; 539 ; 1406 ; 140531245274880 ; 20 ; -1 ; IWANT
5.590005 ; 540 ; 1406 ; 140531228489472 ; 4 ; -1 ; IWANT
5.595643 ; 541 ; 1406 ; 140531253667584 ; 2 ; -1 ; IWANT
5.606093 ; 542 ; 1406 ; 140531312416512 ; 13 ; -1 ; IWANT
5.614125 ; 541 ; 1405 ; 139741468243712 ; 2 ; 1 ; IAMIN
5.623791 ; 539 ; 1405 ; 139741355718400 ; 20 ; 2 ; IAMIN
5.625900 ; 543 ; 1406 ; 140531236882176 ; 12 ; -1 ; IWANT
5.634111 ; 544 ; 1406 ; 140531253667584 ; 17 ; -1 ; IWANT
5.634208 ; 542 ; 1199 ; 139804621231872 ; 13 ; 1 ; IAMIN
5.646209 ; 543 ; 1199 ; 139804540925696 ; 12 ; 2 ; IAMIN
5.662094 ; 545 ; 1406 ; 140531312416512 ; 4 ; -1 ; IWANT
5.663378 ; 546 ; 1406 ; 140531211704064 ; 7 ; -1 ; IWANT
5.664935 ; 547 ; 1406 ; 140531236882176 ; 20 ; -1 ; IWANT
5.665285 ; 548 ; 1406 ; 140531245274880 ; 3 ; -1 ; IWANT
5.669627 ; 544 ; 1405 ; 139741468243712 ; 17 ; 3 ; IAMIN
5.694081 ; 549 ; 1406 ; 140531203311360 ; 3 ; -1 ; IWANT
5.694270 ; 545 ; 1199 ; 139804540925696 ; 4 ; 4 ; IAMIN
5.694310 ; 550 ; 1406 ; 140531253667584 ; 13 ; -1 ; IWANT
5.698079 ; 551 ; 1406 ; 140531194918656 ; 3 ; -1 ; IWANT
5.718082 ; 549 ; 1199 ; 139804540925696 ; 3 ; 3 ; IAMIN
5.723692 ; 552 ; 1406 ; 140531186525952 ; 8 ; -1 ; IWANT
5.726062 ; 553 ; 1406 ; 140531312416512 ; 4 ; -1 ; IWANT
5.736700 ; 554 ; 1406 ; 140531178133248 ; 9 ; -1 ; IWANT
5.750084 ; 555 ; 1406 ; 140531169740544 ; 3 ; -1 ; IWANT
5.754080 ; 556 ; 1406 ; 140531203311360 ; 19 ; -1 ; IWANT
5.754180 ; 552 ; 1405 ; 139741468243712 ; 8 ; 4 ; IAMIN
5.756859 ; 557 ; 1406 ; 140531161347840 ; 14 ; -1 ; IWANT
5.763818 ; 555 ; 1405 ; 139741355718400 ; 3 ; 1 ; IAMIN
5.771932 ; 558 ; 1406 ; 140531186525952 ; 1 ; -1 ; IWANT
5.786089 ; 556 ; 1405 ; 139741372503808 ; 19 ; 2 ; IAMIN
5.790081 ; 559 ; 1406 ; 140531169740544 ; 9 ; -1 ; IWANT
5.790156 ; 560 ; 1406 ; 140531152955136 ; 13 ; -1 ; IWANT
5.794089 ; 558 ; 1199 ; 139804540925696 ; 1 ; 1 ; IAMIN
5.810086 ; 561 ; 1406 ; 140531203311360 ; 17 ; -1 ; IWANT
5.818075 ; 562 ; 1406 ; 140531186525952 ; 18 ; -1 ; IWANT
5.820637 ; 559 ; 1405 ; 139741355718400 ; 9 ; 3 ; IAMIN
5.820691 ; 563 ; 1406 ; 140531144562432 ; 7 ; -1 ; IWANT
5.830213 ; 564 ; 1406 ; 140531136169728 ; 1 ; -1 ; IWANT
5.850072 ; 565 ; 1406 ; 140531169740544 ; 13 ; -1 ; IWANT
5.860327 ; 566 ; 1406 ; 140531127777024 ; 20 ; -1 ; IWANT
5.860427 ; 561 ; 1199 ; 139804540925696 ; 17 ; 2 ; IAMIN
5.864116 ; 567 ; 1406 ; 140531119384320 ; 13 ; -1 ; IWANT
5.877726 ; 568 ; 1406 ; 140531110991616 ; 20 ; -1 ; IWANT
5.883528 ; 569 ; 1406 ; 140531203311360 ; 4 ; -1 ; IWANT
5.883622 ; 565 ; 1405 ; 139741355718400 ; 13 ; 4 ; IAMIN
5.894064 ; 570 ; 1406 ; 140531102598912 ; 4 ; -1 ; IWANT
5.894096 ; 568 ; 1199 ; 139804540925696 ; 20 ; 4 ; IAMIN
5.895648 ; 571 ; 1406 ; 140531169740544 ; 3 ; -1 ; IWANT
5.918106 ; 572 ; 1406 ; 140531110991616 ; 6 ; -1 ; IWANT
5.918193 ; 573 ; 1406 ; 140531094206208 ; 9 ; -1 ; IWANT
5.922939 ; 569 ; 1405 ; 139741372503808 ; 4 ; 1 ; IAMIN
5.934126 ; 574 ; 1406 ; 140531085813504 ; 6 ; -1 ; IWANT
5.944226 ; 575 ; 1406 ; 140531203311360 ; 14 ; -1 ; IWANT
5.966808 ; 576 ; 1406 ; 140531077420800 ; 12 ; -1 ; IWANT
5.973693 ; 570 ; 1405 ; 139741372503808 ; 4 ; 2 ; IAMIN
5.973716 ; 577 ; 1406 ; 140531069028096 ; 12 ; -1 ; IWANT
5.998044 ; 578 ; 1406 ; 140531060635392 ; 5 ; -1 ; IWANT
5.998108 ; 579 ; 1406 ; 140531102598912 ; 14 ; -1 ; IWANT
6.022116 ; 577 ; 1405 ; 139741372503808 ; 12 ; 3 ; IAMIN
6.026103 ; 580 ; 1406 ; 140531052242688 ; 6 ; -1 ; IWANT
6.030121 ; 581 ; 1406 ; 140531043849984 ; 9 ; -1 ; IWANT
6.038114 ; 582 ; 1406 ; 140531069028096 ; 8 ; -1 ; IWANT
6.061410 ; 582 ; 1199 ; 139804540925696 ; 8 ; 3 ; IAMIN
6.061603 ; 583 ; 1406 ; 140531035457280 ; 6 ; -1 ; IWANT
6.061668 ; 584 ; 1406 ; 140531027064576 ; 4 ; -1 ; IWANT
6.065277 ; 580 ; 1405 ; 139741355718400 ; 6 ; 4 ; IAMIN
6.078123 ; 585 ; 1406 ; 140531018671872 ; 8 ; -1 ; IWANT
6.086126 ; 586 ; 1406 ; 140531052242688 ; 8 ; -1 ; IWANT
6.098725 ; 583 ; 1405 ; 139741372503808 ; 6 ; 1 ; IAMIN
6.098906 ; 587 ; 1406 ; 140531069028096 ; 3 ; -1 ; IWANT
6.110112 ; 588 ; 1406 ; 140531010279168 ; 13 ; -1 ; IWANT
6.110208 ; 585 ; 1199 ; 139804540925696 ; 8 ; 1 ; IAMIN
6.110382 ; 586 ; 1405 ; 139741355718400 ; 8 ; 2 ; IAMIN
6.126671 ; 589 ; 1406 ; 140531035457280 ; 20 ; -1 ; IWANT
6.129955 ; 590 ; 1406 ; 140531052242688 ; 3 ; -1 ; IWANT
6.132499 ; 587 ; 1405 ; 139741372503808 ; 3 ; 3 ; IAMIN
6.143106 ; 589 ; 1199 ; 139804621231872 ; 20 ; 2 ; IAMIN
6.150088 ; 588 ; 1199 ; 139804540925696 ; 13 ; 4 ; IAMIN
6.154082 ; 591 ; 1406 ; 140531018671872 ; 5 ; -1 ; IWANT
6.155982 ; 592 ; 1406 ; 140531069028096 ; 16 ; -1 ; IWANT
6.156069 ; 590 ; 1199 ; 139804640212736 ; 3 ; 3 ; IAMIN
6.170082 ; 593 ; 1406 ; 140531010279168 ; 20 ; -1 ; IWANT
6.182119 ; 594 ; 1406 ; 140531052242688 ; 4 ; -1 ; IWANT
6.190132 ; 591 ; 1199 ; 139804540925696 ; 5 ; 1 ; IAMIN
6.190354 ; 595 ; 1406 ; 140531035457280 ; 16 ; -1 ; IWANT
6.191136 ; 596 ; 1406 ; 140531001886464 ; 4 ; -1 ; IWANT
6.198106 ; 593 ; 1405 ; 139741372503808 ; 20 ; 4 ; IAMIN
6.199335 ; 594 ; 1405 ; 139741355718400 ; 4 ; 1 ; IAMIN
6.222085 ; 595 ; 1199 ; 139804540925696 ; 16 ; 3 ; IAMIN
6.234182 ; 598 ; 1406 ; 140531052242688 ; 20 ; -1 ; IWANT
6.234257 ; 599 ; 1406 ; 140531018671872 ; 15 ; -1 ; IWANT
6.235564 ; 600 ; 1406 ; 140530993493760 ; 18 ; -1 ; IWANT
6.240584 ; 597 ; 1406 ; 140531010279168 ; 3 ; -1 ; IWANT
6.258084 ; 601 ; 1406 ; 140530985101056 ; 16 ; -1 ; IWANT
6.261258 ; 602 ; 1406 ; 140531035457280 ; 9 ; -1 ; IWANT
6.262025 ; 600 ; 1199 ; 139804540925696 ; 18 ; 2 ; IAMIN
6.265338 ; 597 ; 1405 ; 139741372503808 ; 3 ; 2 ; IAMIN
6.266084 ; 603 ; 1406 ; 140530976708352 ; 3 ; -1 ; IWANT
6.283557 ; 604 ; 1406 ; 140530993493760 ; 4 ; -1 ; IWANT
6.290106 ; 601 ; 1405 ; 139741372503808 ; 16 ; 3 ; IAMIN
6.290280 ; 605 ; 1406 ; 140531010279168 ; 15 ; -1 ; IWANT
6.298028 ; 603 ; 1199 ; 139804540925696 ; 3 ; 4 ; IAMIN
6.302094 ; 604 ; 1199 ; 139804621231872 ; 4 ; 1 ; IAMIN
6.310080 ; 606 ; 1406 ; 140530968315648 ; 8 ; -1 ; IWANT
6.310150 ; 607 ; 1406 ; 140530985101056 ; 15 ; -1 ; IWANT
6.322063 ; 608 ; 1406 ; 140530993493760 ; 18 ; -1 ; IWANT
6.323432 ; 609 ; 1406 ; 140530976708352 ; 13 ; -1 ; IWANT
6.324467 ; 606 ; 1405 ; 139741372503808 ; 8 ; 1 ; IAMIN
6.334063 ; 610 ; 1406 ; 140530959922944 ; 20 ; -1 ; IWANT
6.342083 ; 608 ; 1405 ; 139741355718400 ; 18 ; 4 ; IAMIN
6.344438 ; 611 ; 1406 ; 140530968315648 ; 16 ; -1 ; IWANT
6.346019 ; 610 ; 1405 ; 139741372503808 ; 20 ; 2 ; IAMIN
6.358074 ; 612 ; 1406 ; 140530993493760 ; 13 ; -1 ; IWANT
6.364837 ; 611 ; 1405 ; 139741468243712 ; 16 ; 3 ; IAMIN
6.374067 ; 613 ; 1406 ; 140530959922944 ; 7 ; -1 ; IWANT
6.374075 ; 614 ; 1406 ; 140530951530240 ; 1 ; -1 ; IWANT
6.378081 ; 612 ; 1199 ; 139804621231872 ; 13 ; 3 ; IAMIN
6.393075 ; 615 ; 1406 ; 140530968315648 ; 17 ; -1 ; IWANT
6.402059 ; 613 ; 1199 ; 139804540925696 ; 7 ; 2 ; IAMIN
6.402099 ; 616 ; 1406 ; 140530993493760 ; 15 ; -1 ; IWANT
6.414090 ; 617 ; 1406 ; 140530943137536 ; 20 ; -1 ; IWANT
6.414164 ; 615 ; 1199 ; 139804621231872 ; 17 ; 4 ; IAMIN
6.418064 ; 618 ; 1406 ; 140530959922944 ; 11 ; -1 ; IWANT
6.429692 ; 616 ; 1199 ; 139804540925696 ; 15 ; 1 ; IAMIN
6.431050 ; 619 ; 1406 ; 140530934744832 ; 7 ; -1 ; IWANT
6.446375 ; 620 ; 1406 ; 140530968315648 ; 19 ; -1 ; IWANT
6.449820 ; 617 ; 1405 ; 139741468243712 ; 20 ; 1 ; IAMIN
6.462098 ; 618 ; 1199 ; 139804621231872 ; 11 ; 3 ; IAMIN
6.462163 ; 621 ; 1406 ; 140530993493760 ; 13 ; -1 ; IWANT
6.462418 ; 622 ; 1406 ; 140530926352128 ; 4 ; -1 ; IWANT
6.462472 ; 620 ; 1405 ; 139741372503808 ; 19 ; 4 ; IAMIN
6.478100 ; 623 ; 1406 ; 140530943137536 ; 6 ; -1 ; IWANT
6.482251 ; 621 ; 1405 ; 139741468243712 ; 13 ; 2 ; IAMIN
6.493947 ; 624 ; 1406 ; 140530968315648 ; 5 ; -1 ; IWANT
6.498886 ; 625 ; 1406 ; 140530959922944 ; 7 ; -1 ; IWANT
6.506059 ; 626 ; 1406 ; 140530993493760 ; 13 ; -1 ; IWANT
6.506085 ; 623 ; 1199 ; 139804621231872 ; 6 ; 2 ; IAMIN
6.512493 ; 627 ; 1406 ; 140530917959424 ; 20 ; -1 ; IWANT
6.521681 ; 625 ; 1199 ; 139804540925696 ; 7 ; 4 ; IAMIN
6.527613 ; 628 ; 1406 ; 140530943137536 ; 1 ; -1 ; IWANT
6.529209 ; 627 ; 1405 ; 139741468243712 ; 20 ; 3 ; IAMIN
6.542102 ; 629 ; 1406 ; 140530909566720 ; 4 ; -1 ; IWANT
6.542205 ; 628 ; 1405 ; 139741372503808 ; 1 ; 1 ; IAMIN
6.545880 ; 630 ; 1406 ; 140530917959424 ; 15 ; -1 ; IWANT
6.560531 ; 631 ; 1406 ; 140530959922944 ; 18 ; -1 ; IWANT
6.562647 ; 629 ; 1405 ; 139741355718400 ; 4 ; 4 ; IAMIN
6.566415 ; 630 ; 1199 ; 139804540925696 ; 15 ; 1 ; IAMIN
6.570059 ; 632 ; 1406 ; 140530943137536 ; 19 ; -1 ; IWANT
6.574076 ; 633 ; 1406 ; 140530901174016 ; 3 ; -1 ; IWANT
6.582082 ; 634 ; 1406 ; 140530917959424 ; 13 ; -1 ; IWANT
6.587792 ; 631 ; 1405 ; 139741355718400 ; 18 ; 2 ; IAMIN
6.594229 ; 633 ; 1405 ; 139741468243712 ; 3 ; 1 ; IAMIN
6.599193 ; 635 ; 1406 ; 140530909566720 ; 2 ; -1 ; IWANT
6.599937 ; 634 ; 1199 ; 139804540925696 ; 13 ; 3 ; IAMIN
6.610532 ; 636 ; 1406 ; 140530959922944 ; 9 ; -1 ; IWANT
6.626073 ; 637 ; 1406 ; 140530917959424 ; 20 ; -1 ; IWANT
6.627119 ; 635 ; 1199 ; 139804621231872 ; 2 ; 2 ; IAMIN
6.631324 ; 638 ; 1406 ; 140530901174016 ; 8 ; -1 ; IWANT
6.631417 ; 636 ; 1405 ; 139741355718400 ; 9 ; 3 ; IAMIN
6.641034 ; 639 ; 1406 ; 140530892781312 ; 7 ; -1 ; IWANT
6.646195 ; 637 ; 1199 ; 139804540925696 ; 20 ; 4 ; IAMIN
6.649299 ; 640 ; 1406 ; 140530959922944 ; 4 ; -1 ; IWANT
6.649617 ; 638 ; 1405 ; 139741468243712 ; 8 ; 4 ; IAMIN
6.660569 ; 641 ; 1406 ; 140530909566720 ; 7 ; -1 ; IWANT
6.669691 ; 642 ; 1406 ; 140530901174016 ; 14 ; -1 ; IWANT
6.674078 ; 639 ; 1199 ; 139804621231872 ; 7 ; 1 ; IAMIN
6.677191 ; 643 ; 1406 ; 140530917959424 ; 17 ; -1 ; IWANT
6.682075 ; 641 ; 1405 ; 139741468243712 ; 7 ; 1 ; IAMIN
6.683499 ; 644 ; 1406 ; 140530884388608 ; 14 ; -1 ; IWANT
6.690073 ; 642 ; 1199 ; 139804540925696 ; 14 ; 3 ; IAMIN
6.700217 ; 643 ; 1405 ; 139741355718400 ; 17 ; 2 ; IAMIN
6.703195 ; 645 ; 1406 ; 140530909566720 ; 14 ; -1 ; IWANT
6.703253 ; 646 ; 1406 ; 140530901174016 ; 5 ; -1 ; IWANT
6.712204 ; 644 ; 1405 ; 139741468243712 ; 14 ; 3 ; IAMIN
6.722084 ; 645 ; 1405 ; 139741372503808 ; 14 ; 4 ; IAMIN
6.722225 ; 647 ; 1406 ; 140530884388608 ; 8 ; -1 ; IWANT
6.732255 ; 648 ; 1406 ; 140530917959424 ; 13 ; -1 ; IWANT
6.736264 ; 649 ; 1406 ; 140530909566720 ; 15 ; -1 ; IWANT
6.742078 ; 647 ; 1405 ; 139741468243712 ; 8 ; 1 ; IAMIN
6.749869 ; 650 ; 1406 ; 140530892781312 ; 6 ; -1 ; IWANT
6.754161 ; 649 ; 1405 ; 139741372503808 ; 15 ; 2 ; IAMIN
6.754287 ; 651 ; 1406 ; 140530884388608 ; 3 ; -1 ; IWANT
6.769351 ; 651 ; 1405 ; 139741468243712 ; 3 ; 3 ; IAMIN
6.769505 ; 652 ; 1406 ; 140530909566720 ; 19 ; -1 ; IWANT
6.769565 ; 653 ; 1406 ; 140530875995904 ; 9 ; -1 ; IWANT
6.777250 ; 650 ; 1199 ; 139804540925696 ; 6 ; 2 ; IAMIN
6.793329 ; 654 ; 1406 ; 140530884388608 ; 20 ; -1 ; IWANT
6.796458 ; 655 ; 1406 ; 140530892781312 ; 3 ; -1 ; IWANT
6.802091 ; 652 ; 1405 ; 139741468243712 ; 19 ; 4 ; IAMIN
6.813253 ; 656 ; 1406 ; 140530867603200 ; 7 ; -1 ; IWANT
6.816672 ; 654 ; 1405 ; 139741372503808 ; 20 ; 1 ; IAMIN
6.822069 ; 657 ; 1406 ; 140530909566720 ; 12 ; -1 ; IWANT
6.833342 ; 656 ; 1199 ; 139804540925696 ; 7 ; 4 ; IAMIN
6.833842 ; 658 ; 1406 ; 140530859210496 ; 3 ; -1 ; IWANT
6.842117 ; 659 ; 1406 ; 140530867603200 ; 7 ; -1 ; IWANT
6.843796 ; 657 ; 1405 ; 139741468243712 ; 12 ; 2 ; IAMIN
6.843963 ; 660 ; 1406 ; 140530884388608 ; 15 ; -1 ; IWANT
6.848480 ; 658 ; 1405 ; 139741372503808 ; 3 ; 3 ; IAMIN
6.858074 ; 661 ; 1406 ; 140530909566720 ; 9 ; -1 ; IWANT
6.868053 ; 662 ; 1406 ; 140530859210496 ; 17 ; -1 ; IWANT
6.877257 ; 663 ; 1406 ; 140530842425088 ; 6 ; -1 ; IWANT
6.877344 ; 661 ; 1199 ; 139804540925696 ; 9 ; 1 ; IAMIN
6.877505 ; 664 ; 1406 ; 140530850817792 ; 11 ; -1 ; IWANT
6.899403 ; 662 ; 1405 ; 139741372503808 ; 17 ; 4 ; IAMIN
6.906097 ; 665 ; 1406 ; 140530834032384 ; 9 ; -1 ; IWANT
6.913481 ; 666 ; 1406 ; 140530909566720 ; 7 ; -1 ; IWANT
6.916602 ; 665 ; 1199 ; 139804540925696 ; 9 ; 3 ; IAMIN
6.916733 ; 667 ; 1406 ; 140530859210496 ; 20 ; -1 ; IWANT
6.925863 ; 668 ; 1406 ; 140530834032384 ; 20 ; -1 ; IWANT
6.942120 ; 669 ; 1406 ; 140530825639680 ; 15 ; -1 ; IWANT
6.942207 ; 666 ; 1405 ; 139741372503808 ; 7 ; 1 ; IAMIN
6.942351 ; 670 ; 1406 ; 140530817246976 ; 18 ; -1 ; IWANT
6.962088 ; 669 ; 1199 ; 139804540925696 ; 15 ; 2 ; IAMIN
6.970245 ; 672 ; 1406 ; 140530909566720 ; 13 ; -1 ; IWANT
6.973293 ; 671 ; 1406 ; 140530808854272 ; 16 ; -1 ; IWANT
6.986093 ; 673 ; 1406 ; 140530825639680 ; 11 ; -1 ; IWANT
6.986176 ; 46 ; 1199 ; 139804621231872 ; 7 ; 4 ; IAMIN
6.994436 ; 674 ; 1406 ; 140530800461568 ; 12 ; -1 ; IWANT
7.001950 ; 675 ; 1406 ; 140530792068864 ; 6 ; -1 ; IWANT
7.010084 ; 676 ; 1406 ; 140530892781312 ; 16 ; -1 ; IWANT
7.010169 ; 673 ; 1405 ; 139741372503808 ; 11 ; 2 ; IAMIN
7.023574 ; 677 ; 1406 ; 140530825639680 ; 8 ; -1 ; IWANT
7.027164 ; 675 ; 1199 ; 139804621231872 ; 6 ; 1 ; IAMIN
7.042105 ; 678 ; 1406 ; 140530783676160 ; 5 ; -1 ; IWANT
7.042167 ; 679 ; 1406 ; 140530792068864 ; 8 ; -1 ; IWANT
7.050094 ; 676 ; 1199 ; 139804540925696 ; 16 ; 3 ; IAMIN
7.058095 ; 680 ; 1406 ; 140530775283456 ; 2 ; -1 ; IWANT
7.062100 ; 678 ; 1405 ; 139741372503808 ; 5 ; 3 ; IAMIN
7.062271 ; 681 ; 1406 ; 140530892781312 ; 11 ; -1 ; IWANT
7.074078 ; 680 ; 1199 ; 139804621231872 ; 2 ; 2 ; IAMIN
7.092324 ; 682 ; 1406 ; 140530783676160 ; 2 ; -1 ; IWANT
7.094038 ; 681 ; 1405 ; 139741468243712 ; 11 ; 4 ; IAMIN
7.094194 ; 683 ; 1406 ; 140530775283456 ; 20 ; -1 ; IWANT
7.100374 ; 684 ; 1406 ; 140530766890752 ; 11 ; -1 ; IWANT
7.114108 ; 685 ; 1406 ; 140530758498048 ; 1 ; -1 ; IWANT
7.114191 ; 682 ; 1199 ; 139804621231872 ; 2 ; 4 ; IAMIN
7.120715 ; 686 ; 1406 ; 140530892781312 ; 15 ; -1 ; IWANT
7.138059 ; 684 ; 1405 ; 139741468243712 ; 11 ; 1 ; IAMIN
7.149394 ; 688 ; 1406 ; 140530741712640 ; 18 ; -1 ; IWANT
7.154087 ; 687 ; 1406 ; 140530750105344 ; 12 ; -1 ; IWANT
7.154114 ; 686 ; 1199 ; 139804621231872 ; 15 ; 1 ; IAMIN
7.154269 ; 689 ; 1406 ; 140530783676160 ; 9 ; -1 ; IWANT
7.159009 ; 690 ; 1406 ; 140530766890752 ; 16 ; -1 ; IWANT
7.170105 ; 691 ; 1406 ; 140530892781312 ; 18 ; -1 ; IWANT
7.177883 ; 692 ; 1406 ; 140530733319936 ; 17 ; -1 ; IWANT
7.178086 ; 688 ; 1199 ; 139804540925696 ; 18 ; 3 ; IAMIN
7.185026 ; 690 ; 1405 ; 139741468243712 ; 16 ; 2 ; IAMIN
7.180631 ; 693 ; 1406 ; 140530724927232 ; 12 ; -1 ; IWANT
7.202082 ; 694 ; 1406 ; 140530741712640 ; 3 ; -1 ; IWANT
7.205059 ; 695 ; 1406 ; 140530766890752 ; 7 ; -1 ; IWANT
7.208840 ; 692 ; 1405 ; 139741372503808 ; 17 ; 3 ; IAMIN
7.226098 ; 696 ; 1406 ; 140530716534528 ; 12 ; -1 ; IWANT
7.226156 ; 697 ; 1406 ; 140530733319936 ; 2 ; -1 ; IWANT
7.231656 ; 694 ; 1199 ; 139804540925696 ; 3 ; 2 ; IAMIN
7.242100 ; 698 ; 1406 ; 140530708141824 ; 18 ; -1 ; IWANT
7.250107 ; 696 ; 1405 ; 139741468243712 ; 12 ; 4 ; IAMIN
7.254079 ; 699 ; 1406 ; 140530741712640 ; 12 ; -1 ; IWANT
7.254186 ; 700 ; 1406 ; 140530699749120 ; 8 ; -1 ; IWANT
7.254229 ; 698 ; 1199 ; 139804540925696 ; 18 ; 4 ; IAMIN
7.278092 ; 701 ; 1406 ; 140530708141824 ; 7 ; -1 ; IWANT
7.278146 ; 702 ; 1406 ; 140530716534528 ; 7 ; -1 ; IWANT
7.278220 ; 699 ; 1405 ; 139741468243712 ; 12 ; 1 ; IAMIN
7.290062 ; 703 ; 1406 ; 140530741712640 ; 20 ; -1 ; IWANT
7.290131 ; 701 ; 1405 ; 139741372503808 ; 7 ; 2 ; IAMIN
7.302107 ; 704 ; 1406 ; 140530708141824 ; 17 ; -1 ; IWANT
7.318085 ; 705 ; 1406 ; 140530691356416 ; 10 ; -1 ; IWANT
7.318146 ; 706 ; 1406 ; 140530682963712 ; 18 ; -1 ; IWANT
7.318234 ; 703 ; 1405 ; 139741372503808 ; 20 ; 3 ; IAMIN
7.338062 ; 707 ; 1406 ; 140530741712640 ; 12 ; -1 ; IWANT
7.338121 ; 708 ; 1406 ; 140530674571008 ; 17 ; -1 ; IWANT
7.339588 ; 705 ; 1405 ; 139741468243712 ; 10 ; 4 ; IAMIN
7.354074 ; 707 ; 1405 ; 139741372503808 ; 12 ; 1 ; IAMIN
7.361221 ; 709 ; 1406 ; 140530741712640 ; 2 ; -1 ; IWANT
